Drug
ubidecarenone-omega 3-vit E oral
coenzyme Q10 ubiquinol oral
cytarabine PF injection
cytarabine injection
CytoGam intravenous
Cytomel oral
Cytotec oral
Cytra-2 oral
Cytra-3 oral
Cytra K Crystals oral
arginine HCl L-arginine oral
L-Carnitine oral
cysteine L-cysteine oral
L-Glutamine oral
L-Glutamine
lysine HCl oral
L-Lysine topical
L-Lysine oral
L-Methyl-B6-B12 oral
L-Methylfolate oral
L-Methylfolate Ca P-5-P Me-Cbl oral
levomefolate calcium oral
L-Methyl-MC oral
L-Methyl-MC NAC oral
L-Phenylalanine oral
L-Proline
tryptophan oral
tyrosine oral
labetalol bulk
labetalol oral
labetalol intravenous
Lac-Dose oral
Lac-Hydrin Five topical
lacosamide intravenous
lacosamide oral
Lacrisert ophthalmic
Lactaid oral
Lactaid Fast Act oral
lactase oral
Lactase Enzyme oral
lactated ringers intravenous
Lactic Acid E topical
lactic acid topical
Lactinex oral
Lactinex oral
Lactinol HX topical
Lactobacillus acidophilus-Bifidobacterium animalis oral
lactobacillus acido-bifido-globulin protein oral
Lactobacillus acidophilus oral
Lactobacillus acidophilus-pectin oral
Lactobacillus reuteri oral
Lactobacillus rhamnosus GG oral
Lactase Fast Acting oral
lactulose oral
lactulose oral
Lamictal oral
Lamictal Starter Blue Kit oral
Lamictal Starter Green Kit oral
Lamictal Starter Orange Kit oral
Lamictal ODT oral
Lamictal ODT Starter Blue oral
Lamictal ODT Starter Green oral
Lamictal ODT Starter Orange oral
Lamictal oral
Lamictal XR oral
Lamictal XR Starter Blue oral
Lamictal XR Starter Green oral
Lamictal XR Starter Orange oral
Lamisil AT topical
Lamisil AT topical
Lamisil Aerosol topical
Lamisil oral
lamivudine oral
lamivudine oral
lamivudine oral
lamotrigine oral
lamotrigine bulk
lamotrigine oral
lamotrigine oral
lamotrigine oral
lanolin topical
Lanoxin oral
amoxicillin-clarithromycin-lansoprazole oral
lansoprazole oral
lansoprazole bulk
lansoprazole oral
lanthanum oral
lanthanum oral
Lantiseptic Skin Protectant topical
Lantus Solostar subcutaneous
Lantus subcutaneous
lapatinib oral
Larin 15-30 21 oral
Larin Fe 15-30 28 oral
Larin Fe 1-20 28 oral
Larin 1-20 21 oral
Larissia oral
Lasix oral
Lastacaft ophthalmic
latanoprost ophthalmic
Latisse base of the eyelashes
Latuda oral
lavender oil
Laxative Stool Softener With Senna oral
Laxa Clear oral
Laxative Dietary Supplement oral
Laxative Maximum Strength oral
Laxative PEG 3350 oral
Laxative Pills oral
Laxative Pills Regular oral
Layolis Fe oral
Lazanda nasal
lecithin oral
ledipasvir-sofosbuvir oral
Leena 28 oral
leflunomide oral
Lemtrada intravenous
lenalidomide oral
lenvatinib oral
Lenvima oral
Lescol oral
Lescol XL oral
Lessina oral
Letairis oral
letrozole oral
leucovorin calcium oral
leucovorin calcium bulk
leucovorin calcium injection
Leukeran oral
Leukine injection
leuprolide 3 month intramuscular
leuprolide 6 month intramuscular
leuprolide subcutaneous
leuprolide subcutaneous
leuprolide intramuscular
leuprolide intramuscular
levalbuterol HCl inhalation
levalbuterol HCl inhalation
levalbuterol tartrate inhalation
Levaquin oral
Levbid oral
Levemir FlexTouch subcutaneous
Levemir subcutaneous
levetiracetam oral
levetiracetam bulk
levetiracetam oral
levetiracetam intravenous
Levitra oral
levmetamfetamine nasal
levobunolol ophthalmic
levocarnitine tartrate oral
levocetirizine oral
levofloxacin oral
levofloxacin bulk
levofloxacin oral
levofloxacin intravenous
levofloxacin in 5  dextrose intravenous
levoleucovorin calcium intravenous
levomefolate-B2-B6-B12 oral
levomilnacipran oral
Levonest 28 oral
levonorgestrel intrauterine
levonorgestrel intrauterine
levonorgestrel oral
levonorgestrel-ethinyl estradiol oral
lnorgest-ethestradiol triphasic oral
levonorgestrel-ethinyl estradiol oral
levonorgestrel-ethinyl estradiol oral
levonorgestrel-ethinyl estradiol and ethinyl estradiol oral
Levophed intravenous
Levora-28 oral
Levora 015-30 28 oral
levorphanol tartrate oral
levorphanol tartrate bulk
levothyroxine bulk
levothyroxine oral
levothyroxine intravenous
levothyroxine oral
Levoxyl oral
Levsin oral
Levsin-SL sublingual
Levulan topical
Lexapro oral
Lexiscan intravenous
Lexiva oral
Lialda oral
Librax with clidinium oral
Lice Treatment permethrin topical
Lice Treatment topical
Lice Treatment topical
Lice Treatment topical
lidocaine bulk
lidocaine PF ophthalmic
lidocaine HCl mucous membrane
lidocaine topical
lidocaine topical
lidocaine HCl bulk
lidocaine PF injection
lidocaine HCl topical
lidocaine  PF in dextrose 75  intrathecal
lidocaine HCl mucous membrane
lidocaine HCl intradermal
lidocaine HCl mucous membrane
lidocaine PF intravenous
lidocaine injection
Lidocaine Viscous mucous membrane
lidocaine topical
lidocaine buffered with 84  sodium bicarbonate injection
lidocaine-epinephrine PF injection
lidocaine-hydrocortisone rectal
lidocaine-prilocaine topical
Lidoderm topical
LidoPro topical
LidoRx topical
LidozenPatch topical
Liletta intrauterine
Lillow oral
Limbrel oral
Limbrel250 oral
Limbrel500 oral
linaclotide oral
linagliptin oral
linagliptin-metformin oral
linagliptin-metformin oral
Lincocin injection
lincomycin injection
lindane topical
linezolid oral
linezolid oral
Linzess oral
Lioresal intrathecal
liothyronine bulk
liothyronine oral
liothyronine intravenous
liotrix oral
lipase-protease-amylase oral
Lipitor oral
Lipobase Base Gel Matrix topical
Lipochol oral
Lipochol Plus oral
Lipodox intravenous
Lipofen oral
Lipo-Flavonoid Plus oral
Liquacel oral
Liquibid D-R oral
Liquibid PD-R oral
Liquid Antacid oral
Liquid B 12 oral
Liquid Bandage topical
Liquid Calcium with Vitamin D oral
Liquid Corn and Callus Remover topical
Liquimat topical
Liquitears
liraglutide subcutaneous
liraglutide subcutaneous
lisdexamfetamine oral
lisinopril oral
lisinopril bulk
lisinopril oral
lisinopril-hydrochlorothiazide oral
Lister-V oral
Lithate oral
lithium citrate oral
lithium aspartate oral
lithium carbonate oral
lithium carbonate bulk
lithium carbonate oral
Lithobid oral
Lithostat oral
Little Remedies nasal
Livalo oral
LMX 4 topical
LMX 5 topical
Lo Loestrin Fe oral
Locoid topical
Locoid Lipocream topical
Lodine oral
Lodosyn oral
Lodrane D oral
Loestrin 1-20 21 oral
Loestrin Fe 1-20 28-Day oral
Loestrin Fe 15-30 28-Day oral
Loestrin 15-30 21 oral
Lofibra oral
LoHist - D oral
Lomedia 24 Fe oral
Lomotil oral
lomustine oral
Long Lasting Vaginal Moisturizer vaginal
Lonhala Magnair Starter inhalation
Lonsurf oral
loperamide oral
loperamide bulk
loperamide oral
loperamide-simethicone oral
Lopid oral
Lopreeza oral
Lopressor oral
Lopressor intravenous
Lopressor HCT oral
Loprox as olamine topical
Loprox as olamine topical
Loradamed oral
Lorata-D oral
loratadine oral
loratadine bulk
Loratadine-D oral
loratadine oral
Loratadine-D oral
loratadine-pseudoephedrine oral
lorazepam oral
lorazepam bulk
lorazepam oral
Lorazepam Intensol oral
lorazepam injection
lorazepam in 09  sodium chloride intravenous
lorazepam in dextrose 5  intravenous
lorcaserin oral
lorcaserin oral
Lorcet hydrocodone oral
Lorcet HD oral
Lorcet Plus oral
Lortab Elixir oral
Lortab 10-325 oral
Lortab 75-325 oral
Lortab 5-325 oral
Loryna 28 oral
Lorzone oral
losartan oral
losartan-hydrochlorothiazide oral
LoSeasonique oral
Lotemax ophthalmic
Lotemax ophthalmic
Lotemax ophthalmic
Lotensin oral
Lotensin HCT oral
loteprednol etabonate ophthalmic
loteprednol etabonate ophthalmic
loteprednol etabonate ophthalmic
loteprednol etabonate ophthalmic
loteprednol etabonate ophthalmic
Lotrel oral
Lotrimin AF topical
Lotrimin AF Jock Itch Powder topical
Lotrimin AF Powder topical
Lotrimin Ultra topical
Lotrisone topical
Lotronex oral
Loutrex topical
lovastatin oral
lovastatin oral
Lovaza oral
Lovenox subcutaneous
Aspirin Low Dose oral
Low-Ogestrel 28 oral
loxapine succinate oral
lubiprostone oral
Lubricant Eye PG-PEG 400
Lubricant Eye Drops
Lubrifresh PM ophthalmic
Lubrin vaginal
Lucemyra oral
Lucentis intravitreal
Lugols oral
luliconazole topical
Lumigan ophthalmic
Lumizyme intravenous
Lunesta oral
Lupaneta Pack 3 month intramuscular injection and oral
Lupaneta Pack 1 month intramuscular injection and oral
Lupron Depot 3 Month intramuscular
Lupron Depot 6 Month intramuscular
Lupron Depot intramuscular
Lupron Depot intramuscular
Lupron Depot 4 month intramuscular
Lupron Depot 3 Month intramuscular
Lupron Depot-Ped intramuscular
Lupron Depot-Ped 3 month intramuscular
lurasidone oral
lutein-zeaxanthin oral
Lutera 28 oral
Luxamend topical
Luxiq topical
Luzu topical
lycopene oral
Lydia Pinkham Herbal oral
Lymphazurin subcutaneous
Lynparza oral
Lynparza oral
Lyrica oral
lysine acetate oral
lysine-vit B complex-FA-zinc oral
Lysiplex Plus oral
Lysodren oral
Lysteda oral
Lyza oral
Yasmin 28 oral
YAZ 28 oral
yellow fever vaccine live PF subcutaneous
Yervoy intravenous
YF-Vax PF subcutaneous
Yodora topical
yohimbe bark oral
Yohimbe oral
yohimbine
Oralyte oral
Yupelri inhalation
""
Wal-Act D Cold and Allergy oral
Wal-Dram oral
Wal-dryl Allergy oral
Wal-Dryl diphenhydramine-Zinc acetate topical
Wal-Fex Allergy oral
Wal-Fex Allergy oral
Wal-Fex D 24 Hour oral
Wal-Finate oral
Wal-Finate-D oral
Wal-Flu Night Severe Cold oral
Wal-Four nasal
Wal-itin oral
Wal-itin D oral
Wal-itin oral
Wal-Mucil Fiber oral
Wal-Mucil with Calcium oral
Wal-phed oral
Wal-phed PE Severe Cold oral
Wal-Phed PE Sinus and Allergy oral
Wal-phed PE oral
Wal-phed oral
Wal-Profen oral
Wal-Sleep Z oral
Wal-Som diphenhydramine oral
Wal-Tussin Cough oral
Wal-Tussin oral
Wal-Zan 150 oral
Wal-Zyr cetirizine oral
Wal-Zyr D oral
warfarin bulk
warfarin oral
Wart Remover topical
water oral
Bacteriostatic WaterParabens injection
WelChol oral
Wellbutrin oral
Wellbutrin SR oral
Wellbutrin XL oral
Wera 28 oral
Westhroid oral
wheat dextrin oral
wheat germ oil oral
Whey Protein oral
WinRho SDF injection
Wintergreen Oil topical
Wixela Inhub inhalation
Women''s Aspirin with Calcium oral
Women''s Laxative bisacodyl oral
Women''s Multivitamin with Biotin oral
Women''s One Daily oral
Women''s Prenatal   DHA oral
WP Thyroid oral
Wymzya Fe oral
8-Mop oral
diphenhydramine-phenylephrine oral
Ambi 60PSE-400GFN oral
12 Hour Nasal Relief Spray
AMBI 20DM-4CPM oral
5-hydroxytryptophan 5-HTP oral
8 HOUR PAIN RELIEVER oral
7-oxodehydroepiandrosterone bulk
5-Hydroxy-L-Tryptophan
12 Hour Decongestant oral
phenylephrine-dextromethorphan-guaifenesin oral
12 Hour Cold Relief oral
Ambi 40PSE-400GFN-20DM oral
7-Keto DHEA
4 Way nasal
B-Complex oral
B Complex 100 oral
B Complex oral
vitamin B complex with C no10-folic acid oral
Binfantis-Banimalis-Blongum-Bbifidum oral
Balanced B-100 Complex oral
mecobalamin oral
B-12 DOTS oral
B12 sublingual
B-12 Plus sublingual
vitamin B12-folic acid sublingual
mecobalamin sublingual
riboflavin-magnesium cit and oxide-feverfew oral
B-Natal TheraPops mucous membrane
bacitracin ophthalmic
bacitracin topical
bacitracin zinc topical
bacitracin zinc-polymyxin B topical
bacitracin-polymyxin B ophthalmic
Bacitraycin Plus topical
Back and Body Pain Reliever oral
Back Pain-Off oral
Backache Relief oral
baclofen oral
baclofen bulk
baclofen intrathecal
Bacmin oral
Bactine with alcohol topical
Bactrim oral
Bactrim DS oral
Bactroban topical
Bactroban Nasal nasal
Balanced B-100 oral
Balanced B-50 Complex oral
balsalazide oral
Balziva 28 oral
banana flakes-transgalactooligosacchar oral
Banatrol Plus oral
Banophen Allergy oral
Banophen oral
Banzel oral
Baraclude oral
""
"Base, Pcca Mucolox"
"Base, PCCA Vanpen topical"
"Base, PCCA Versabase"
basiliximab intravenous
Bayer Advanced oral
Bayer Aspirin with caffeine oral
Bayer Aspirin oral
Bayer Back and Body oral
Bayer Plus Extra Strength oral
Bayer PM oral
Baza Antifungal topical
BC oral
BC Arthritis oral
Tice BCG intravesical
Beano oral
Bebulin intravenous
becaplermin topical
beclomethasone diprop bulk
beclomethasone dipropionate inhalation
beclomethasone dipropionate nasal
Beconase AQ nasal
bee pollen oral
Beelith oral
Bekyree 28 oral
Belbuca buccal
belladonna alkaloids leaf extract bulk
belladonna alkaloids-opium rectal
Belladonna-Opium rectal
phenobarbital-hyoscyamine-atropine-scopolamine oral
Belsomra oral
Belviq oral
""
Benadryl oral
Benadryl Allergy oral
Benadryl Itch Relief Stick topical
Benadryl Extra Strength topical
Benadryl Itch Stopping topical
benazepril oral
benazepril HCl bulk
benazepril-hydrochlorothiazide oral
bendamustine intravenous
Benecalorie oral
Benefiber Clear Sugar Freedextrin oral
Benefiber Healthy Shape oral
Benefiber Sugar Free dextrin oral
BeneFIX intravenous
Beneprotein oral
Bengay Cold Therapy topical
Bengay Zero Degrees topical
Benicar oral
Benicar HCT oral
Benlysta intravenous
Bensal HP topical
Bentyl oral
Bentyl intramuscular
Benzaclin topical
Benzaclin Pump topical
Benzamycin topical
BenzamycinPak topical
Benzedrex nasal
BenzEFoam topical
BenzEFoam Ultra topical
benzocaine mucous membrane
benzocaine mucous membrane
Benzodent mucous membrane
BenzoDox 60
benzoin bulk topical
benzoin topical
benzonatate oral
benzoyl peroxide bulk
benzoyl peroxide topical
benzoyl peroxide-vitamin E mixed topical
benzphetamine oral
benztropine oral
benztropine injection
bepotastine besilate ophthalmic
Bepreve ophthalmic
beractant in 09  sodium chloride intratracheal
Berinert intravenous
besifloxacin ophthalmic
Besivance ophthalmic
"beta 1,3 glucan bulk"
beta carotene oral
Betadine topical
betahistine bulk
betaine oral
betaine HCl oral
betamethasone acetate and sodium phosphate injection
betamethasone dipropion bulk
betamethasone dipropionate topical
betamethasone dipropionate topical
"betamethasone, augmented topical"
betamethasone valerate bulk
betamethasone valerate topical
betamethasone valerate topical
"betamethasone, augmented topical"
Betapace oral
Betapace AF oral
Betaseron subcutaneous
betaxolol ophthalmic
betaxolol oral
betaxolol ophthalmic
bethanechol chloride oral
bethanechol chloride bulk
Bethkis inhalation
Betimol ophthalmic
Betoptic S ophthalmic
bevacizumab intravenous
Bevespi Aerosphere inhalation
bexarotene oral
bexarotene topical
Beyaz oral
Biafine Emulsion topical
Biaxin oral
Biaxin oral
bicalutamide oral
Bicarsim oral
Bicillin L-A intramuscular
BiCNU intravenous
BiDil oral
Bifera Rx oral
bifidobacterium infantis oral
Bijuva oral
Biktarvy oral
Biltricide oral
bimatoprost ophthalmic
Binosto oral
Bio-35 oral
Bio-D-Mulsion Forte oral
Bioflex oral
Biofreeze menthol topical
BioGaia Gastrus oral
Biogaia oral
Bion Tears PF
Bionect topical
Biotene Dry Mouth Oral Rinse mucous membrane
Biotene Moisturizing Mouth mucous membrane
Biotin 100 10 oral
biotin bulk
Bisac-Evac rectal
bisacodyl oral
bisacodyl rectal
bisacodyl rectal
Fleet Laxative oral
Bisa-Lax oral
Bismatrol oral
Bismuth oral
bismuth citrate
bismuth formic iodide topical
Bismuth Maximum Strength oral
bismuth subsalicylate oral
bisoprolol fumarate oral
bisoprolol-hydrochlorothiazide oral
Bivigam intravenous
black cohosh root extract oral
bleomycin injection
Bleph-10 ophthalmic
Blephamide SOP ophthalmic
Blephamide ophthalmic
Blincyto intravenous
Blisovi 24 Fe oral
Blisovi Fe 1-20 28 oral
Blisovi Fe 15-30 28 oral
Bonine oral
Boniva oral
Boniva intravenous
Bonjesta oral
Boost High Protein oral
Boostrix Tdap intramuscular
boric acid bulk
bortezomib injection
bosentan oral
bosentan oral
Bosulif oral
bosutinib oral
boswellia serrata extract bulk
Botox Cosmetic intramuscular
Botox injection
Boudreauxs Butt Paste topical
BP 10-1 topical
Bravelle injection
Breo Ellipta inhalation
Brevicon 28 oral
Brevital injection
Brewer''s Yeast oral
brexpiprazole oral
Briellyn oral
brigatinib oral
Brilinta oral
brimonidine ophthalmic
brimonidine topical
brimonidine ophthalmic
Brintellix oral
brinzolamide ophthalmic
Brisdelle oral
Briviact oral
Briviact intravenous
Brohist D oral
Bromelain
bromelains oral
bromelains-melatonin-herbal complex no233 oral
Bromfed DM oral
bromfenac ophthalmic
Bromi-Lotion topical
bromocriptine oral
bromocriptine oral
brompheniramine-pseudoephedrine-DM oral
Bronchial Asthma Relief oral
Bronchial Mist inhalation
Broncotron PED oral
Bronkaid Dual Action oral
Brotapp DM oral
Brovana inhalation
Bucalsep mucous membrane
budesonide nasal
budesonide inhalation
budesonide oral
budesonide-formoterol inhalation
Buffered Aspirin oral
Buffered Lidocaine injection
Bufferin oral
bumetanide oral
bumetanide injection
Bunavail buccal
Bupap oral
Buphenyl oral
Buphenyl oral
bupivacaine PF injection
bupivacaine PF local infiltration
bupivacaine injection
Buprenex injection
buprenorphine-naloxone buccal
buprenorphine HCl bulk
buprenorphine HCl injection
buprenorphine sublingual
buprenorphine transdermal
buprenorphine-naloxone sublingual
buprenorphine-naloxone sublingual
Buproban oral
bupropion bulk
bupropion HBr oral
bupropion HCl oral
bupropion HCl oral as a smoking deterrent
bupropion HCl oral
bupropion HCl oral
Burn Jel Plus topical
buspirone bulk
buspirone oral
butalbital-acetaminophen-caffeine-codeine oral
butalbital bulk
Butalbital Compound with Codeine oral
Butalbital Compound-Codeine oral
butalbital-acetaminophen oral
butalbital-acetaminophen-caffeine oral
butalbital-aspirin-caffeine oral
butenafine topical
Butisol oral
butoconazole nitrate vaginal
butorphanol tartrate nasal
butorphanol tartrate injection
Butrans transdermal
butylparaben bulk
Bydureon BCise subcutaneous
Bydureon subcutaneous
Byetta subcutaneous
Bystolic oral
Byvalson oral
MVI-12 without vitamin K intravenous
M-Clear WC oral
M-End DMX oral
M-END PE oral
Maalox Advanced oral
Maalox Advanced oral
Maalox Maximum Strength oral
maca extract oral
macitentan oral
Macrobid oral
Macrodantin oral
Macugen intravitreal
Mag-Delay oral
Mag Glycinate oral
Mag 64 oral
Mag-Al Plus Extra Strength oral
The Magic Bullet rectal
Maginex oral
magnesium aspartate HCl oral
Magnesium oxide-AA chelate oral
magnesium chloride injection
magnesium citrate oral
magnesium citrate
magnesium citrate oral
magnesium chloride oral
magnesium glycinate bulk
magnesium glycinate oral
magnesium hydroxide oral
magnesium malate
magnesium oxide oral
magnesium oxide bulk
magnesium oxide-magnesium amino acid chelate oral
magnesium oxide-pyridoxine HCl oral
magnesium phosphate
magnesium salicylate oral
magnesium stearate
magnesium sulfate bulk
magnesium sulfate laxative oral
magnesium sulfate injection
magnesium sulfate in 09  sodium chloride intravenous
magnesium amino acid chelate oral
magnesium sulfate in LR intravenous
magnesium oxide-vit D3-turmeric root oral
Magnevist intravenous
MagOx oral
Major-Prep Hemorrhoidal rectal
Makena intramuscular
Malarone oral
malathion topical
maltodextrin bulk
maltodextrin-fructooligosaccharides oral
manganese sulfate
mannitol inhalation
mannitol 20  intravenous
Mapap Extra Strength oral
Mapap Arthritis Pain oral
Mapap PM oral
Mapap Sinus Maximum Strength PE oral
Mapap acetaminophen oral
Mapo Bath topical
maprotiline oral
maraviroc oral
Marcaine injection
Marcaine Spinal PF injection
Marcaine PF injection
Marcaine-Epinephrine PF injection
Marcaine-Epinephrine injection
Mar-Cof CG oral
Margesic oral
Marinol oral
Marlissa oral
Marplan oral
Mastisol Adhesive
Mastisol Liquid Adhesive
Matristem Micromatrix topical
Matzim LA oral
Mavik oral
Mavyret oral
Maxalt oral
Maxalt-MLT oral
MaxEPA oral
MaxFe folate-docusate oral
Maxichlor PEH DM oral
Maxidex ophthalmic
Maxifed oral
Maxipime intravenous
Maxitrol ophthalmic
Maxitrol ophthalmic
Maxzide oral
Maxzide-25mg oral
MCT Oil oral
MD-Gastroview oral
mebendazole oral
Mebolic oral
meclizine oral
meclizine
meclofenamate oral
mecobalamin bulk
Mederma topical
Mederma PM topical
Medicated Body Powder topical
Medicated Douche vaginal
Medicated Heat Patch topical
Medicidin-D oral
MediHoney honey topical
Medi-Meclizine oral
Mediproxen oral
Medrol Pak oral
Medrol oral
Medrox topical
medroxyprogesterone oral
medroxyprogesterone acetate micronizedbulk
medroxyprogesterone intramuscular
medroxyprogesterone intramuscular
medroxyprogesterone subcutaneous
mefenamic acid oral
mefenamic acid bulk
mefloquine oral
Mega Biotin oral
Megace oral
Megace ES oral
megestrol oral
megestrol oral
megestrol oral
"megestrol acetate, micronized  bulk"
Mekinist oral
Melatin oral
melatonin bulk
melatonin-herbal complex no184 oral
melatonin-chamomile flower oral
Melatonin with B6 oral
melatonin sublingual
melatonin-tryptophan oral
meloxicam oral
meloxicam bulk
meloxicam oral-irritant and counter-irritant combo2 topical
Melpaque HP topical
melphalan intravenous
melphalan oral
Melquin 3 topical
memantine oral
memantine oral
Menactra PF intramuscular
Menest oral
Menomune - A-C-Y-W-135 subcutaneous
Menopause Support oral
Menopur subcutaneous
Menostar transdermal
Men''s Biomultiple oral
Mens Potent Formula oral
Mentax topical
meperidine bulk
meperidine oral
meperidine injection
meperidine PF injection
meperidine in 09 sodchloride intravenous
Mephyton oral
Mepilex AG topical
meprobamate oral
Mepron oral
mercaptopurine oral
mercaptopurine bulk
Mercurochrome topical
Meribin oral
meropenem intravenous
Merrem intravenous
mesalamine oral
mesalamine oral
mesalamine oral
mesalamine oral
mesalamine rectal
mesalamine with cleansing wipes rectal
mesalamine rectal
mesalamine oral
Mesnex oral
Mestinon Timespan oral
Mestinon oral
Metadate CD oral
Metadate ER oral
Metafolbic oral
Metafolbic Plus oral
Metafolbic Plus RF oral
Metamucil with sugar oral
Metamucil oral
Metamucil Fiber Singles oral
Metamucil MultiHealth Fiber oral
Metamucil Sugar-Free aspartame oral
Metanx algal oil oral
metaproterenol oral
metaxalone oral
metformin bulk
metformin oral
metformin oral
metformin oral
methacholine chloride inhalation
methadone bulk
methadone in 09  sodium chloride intravenous
methadone oral
methadone oral
methadone intravenous
methadone oral
methadone injection
Methadone Intensol oral
Methadose oral
Methadose oral
methamphetamine oral
methazolamide oral
methenamine bulk
methenamine hippurate oral
methenamine mandelate oral
methenamine mand-sod biphos oral
methenamine-sodium salicylate oral
Methergine oral
methimazole oral
methimazole bulk
methionine oral
methocarbamol oral
methocarbamol bulk
methocarbamol injection
Methocel K 100 M
methotrexate sodium oral
methotrexate bulk
methotrexate sodium PF injection
methotrexate sodium injection
methoxsalen oral
methscopolamine oral
methyl salicylate-menthol topical
methylcellulose laxative oral
methyldopa oral
methyldopa-hydrochlorothiazide oral
methylene blue antidote intravenous
methylergonovine oral
methylergonovine injection
Methylin oral
methylphenidate oral
methylphenidate oral
methylphenidate oral
methylphenidate oral
methylphenidate oral
methylphenidate oral
methylphenidate transdermal
methylphenidate
methylphenidate oral
methylphenidate oral
methylprednisolone oral
methylprednisolone acetate injection
methylprednisolone sod succ PF injection
methylprednisolone sod succ PF intravenous
methylprednisolone sodium succ intravenous
methylprednisolone sodium succ injection
"methylprednisolone, micronized bulk"
methylsulfonylmethane bulk
methyltestosterone oral
metoclopramide bulk
metoclopramide oral
metoclopramide injection
metolazone oral
Metopirone oral
metoprolol succinate oral
metoprolol succinate-hydrochlorothiazide oral
metoprolol tartrate oral
metoprolol tartrate bulk
metoprolol tartrate intravenous
metoprolol tartrate-hydrochlorothiazide oral
Metozolv ODT oral
MetroCream topical
Metrogel topical
Metrogel Vaginal vaginal
MetroLotion topical
metronidazole oral
metronidazole bulk
metronidazole topical
metronidazole vaginal
metronidazole vaginal
metronidazole in sodium chlorideiso intravenous
metronidazole-skin cleanser 23 topical
metyrosine oral
mexiletine oral
Miacalcin nasal
Mi-Acid Gas Relief oral
Miaderm topical
micafungin intravenous
Micardis oral
Micardis HCT oral
Micatin topical
miconazole nitrate vaginal
"Miconazole-3 prefilled applicators,cream,wipes vaginal"
Miconazole 7 vaginal
miconazole nitrate topical
miconazole nitrate topical
Miconazole-3 vaginal
Microgestin 1-20 21 oral
Microgestin Fe 15-30 28 oral
Microgestin FE 1-20 28 oral
Microgestin 15-30 21 oral
Micro-Guard topical
Microzide oral
midazolam bulk
midazolam injection
midazolam intravenous
midazolam oral
midazolam in dextrose 5  intravenous
midazolam in 09  sodium chloride intravenous
MidNite oral
MidNite PM oral
midodrine oral
Midol naproxen oral
Midol Complete oral
Midol Max St Menstrual oral
Midol PM oral
Midol oral
Mifeprex oral
mifepristone oral
mifepristone oral
Migergot rectal
miglitol oral
Migraine Formula oral
Migraine Relief oral
Migranal nasal
MigreLief oral
Milk Of Magnesia Concentrated oral
Milk of Magnesia oral
Millipred oral
Millipred DP oral
Millipred oral
milnacipran oral
milrinone in 5  dextrose intravenous
milrinone intravenous
miltefosine oral
Mimvey oral
Mimvey Lo oral
Mimyx topical
Minastrin 24 Fe oral
Mineral Oil Laxative oral
Mineral Oil Extra Heavy oral
Mineral Oil Heavy oral
mineral oil topical
mineral oil oral
Minerin topical
Minipress oral
Minivelle transdermal
Minocin oral
Minocin intravenous
minocycline oral
minocycline oral
minocycline
minocycline intravenous
minoxidil oral
minoxidil topical
Mintox Maximum Strength oral
mirabegron oral
Miralax oral
Mirapex oral
Mirapex ER oral
Mircera injection
Mircette 28 oral
Mirena intrauterine
mirtazapine oral
mirtazapine oral
Mirvaso topical
misoprostol oral
misoprostol bulk
Mitigare oral
mitomycin intravenous
mitotane oral
mitoxantrone intravenous
Mobic oral
Mobisyl topical
modafinil oral
Modicon 28 oral
moexipril oral
moexipril-hydrochlorothiazide oral
mometasone inhalation
mometasone furoate bulk
mometasone nasal
mometasone topical
mometasone inhalation
mometasone-formoterol inhalation
Monistat 1 Combo Pack vaginal
Monistat 3 vaginal
Monistat 7 vaginal
Monocal oral
Monodox oral
Mono-Linyah oral
Mononessa 28 oral
monosodium glutamate bulk
Monovisc intra-articular
montelukast bulk
montelukast oral
montelukast oral
Monurol oral
Morgidox oral
Morgidox 2x100
MorphaBond ER oral
morphine bulk
morphine PF injection
morphine in dextrose 5  injection
morphine in 09  sodium chloride injection
morphine oral
morphine oral
morphine oral
morphine oral
morphine PF intravenous
morphine intramuscular
morphine concentrate oral
morphine rectal
morphine injection
morphine intravenous
morphine PF in 09 sodium chloride intravenous
morphine in 09  sodium chloride intravenous
morphine oral
morphine-naltrexone oral
Motegrity oral
Motion Sickness oral
Motion Sickness Relief meclizine oral
Motion Sickness meclizine oral
Motofen oral
Motrin IB oral
Motrin PM oral
Mouth Kote mucous membrane
Movantik oral
MoviPrep oral
Moxatag oral
Moxeza ophthalmic
moxifloxacin ophthalmic
moxifloxacin oral
moxifloxacin in sodium chlorideiso intravenous
MS Contin oral
methylsulfonylmethane oral
MTX Support oral
MucaphEd oral
Mucinex oral
"Mucinex Cold,Flu and Sore Throat oral"
Mucinex Cough Mini-Melts oral
Mucinex D Maximum Strength oral
Mucinex D oral
Mucinex DM oral
Mucinex Fast-Max Cold-Flu-Sore Throat oral
Mucinex Fast-Max Cold-Sinus oral
Mucinex Fast-Max Congestion-Cough oral
Mucinex Fast-Max DM Max oral
Mucinex Fast-Max Severe Cold oral
Mucinex Sinus-Max Pressure-Pain oral
Mucinex Sinus-Max Severe Congestion Relief oral
Mucinex Sinus-Max nasal
Mucus Relief ER oral
Mucus Relief Chest oral
Mucus Relief Cough oral
Mucus Relief D pseudoephed oral
Mucus Relief D pseudoephed oral
Mucus Relief DM oral
Mucus Relief PE oral
Mucus Relief Sinus oral
Multaq oral
Multi-Delyn oral
Multigen oral
Multigen Folic oral
Multigen Plus oral
Multihance intravenous
Allergy Relief Multi-Symptom oral
"multivitamin,tx-minerals oral"
